Latitude,Longitude
-0.4749834140089174,-0.14085687539000613
0.19410058263508165,-0.5820817870450573
0.4393103427592314,0.17883941227219177
-0.5092326542417237,1.3293118734489258
-1.3681747581580581,-0.6038569766736895
0.6230644804465975,-1.289340035169435
1.3689380075814557,0.6126815533169699
-0.25847522857381405,0.5436089973664672
