PC1,PC2,PC3
-0.7661869014930084,0.4774281816966916,-0.3222729125190356
1.7985299408732587,-0.29323933397206153,-0.9025049872491006
0.061458991724303094,0.10994708251938988,0.25566381596999904
1.9897492548195117,0.5543869136820605,0.8176301955599008
1.4093785981294567,-0.7187645852002253,1.0081483530348432
1.3192981025201265,0.19164307185912555,2.0583076572173398
-0.6438824324753134,-1.536165655049625,-0.711719366480191
-1.0883196354617508,-0.8582343402831791,0.7178680942997505
1.0118278198429698,-1.7830633288133373,-1.1992881518128875
1.5836712820970416,-0.7091295337732643,-0.8348079019818531
-2.1486420466464016,-0.8059618284346638,-0.4257221300896267
1.432589318352887,-0.0567096443872051,-0.7607667081977121
2.2450556173742298,-0.5367300594213567,-0.026206227117734154
-0.3758032057223463,1.225249512747189,0.09578681966064533
-1.3886511379484425,-1.0334905808255437,-1.2734337470547028
-1.5943255298922743,-0.744957296841939,-0.8881302097389964
1.1615843920266526,-1.9243309248436886,-0.64525636402299
-1.4878833843331598,0.5559249767190667,-0.1952726151369002
0.6048544432270271,-0.304532817878667,1.873677725747113
0.7219212667890696,-1.0092797065221197,0.4446892285202765
-0.32946645189139423,0.007179186078978025,-0.7428746124692314
1.9499809100143708,0.23360457134630513,1.0211626282089707
-0.9472904768086532,0.38773461295780176,-0.31985855951092945
-1.3252711077465296,0.26511136676805563,-0.6999850944349056
-1.4808920465167552,-1.0281137735177563,0.07411543758325392
-0.8413566702540309,0.045848668204957053,0.6628636452629413
-1.7667797752370276,0.012535228808032465,0.7580111252497834
1.2960300971683822,-0.10289130404395465,-0.6725795775092692
-0.9362711532558361,-1.2804763168398487,-0.19933363785681538
-1.0496823094044332,-2.6234689922593915,-0.3211999920161911
-2.1566691942463736,0.29063453062638206,0.4051287620486754
1.099697815565673,-0.6542172255784308,-1.1983510074987966
-1.8522479243171455,-1.0933811964037838,-0.840204757809384
-1.6686648258615644,-0.4585285151046183,-0.7643433145078615
1.827538928447064,0.504235774198704,-1.113285235083065
-1.2208371156148594,0.35899705991144987,0.23285607290606866
-0.2935138543404746,-0.5382666911690256,2.37047286991542
1.6920993095280064,0.043655652835242614,0.19976967694158182
-1.4192860825750646,-0.36221614518464607,0.1553883982382761
-1.3918670920283878,-0.8599383416977412,0.695410332815919
1.6858517725655695,0.7404624214401172,-1.4388558243032699
0.978376673696728,0.5754836345234543,1.2276679726538358
-1.6557002511359886,-1.178076822571084,-0.9303968430739344
-0.6954258339677207,1.8855022519524083,1.3376379526504847
-1.1681945397558438,-1.1779341936850511,0.33451661885874934
0.8575929772755994,-1.0559684056153296,0.3043971589942701
0.5477437314408815,-1.701921996727246,0.19608009830708706
0.136255130775722,0.43185830024874566,0.9279046945353754
-1.075457528336772,-0.3840486435557585,0.7884283888531636
-0.14397863116227133,-0.6559762634668049,1.2507002681646198
-1.4590741310157993,-2.322629620352968,0.7447532034345427
-1.2677046246875827,-1.7754862757477337,0.3785836718234459
-2.278474566837345,-0.14085759275951115,-0.2831933662881925
-1.1260455742938011,-1.115516379383602,-0.8408254731893768
0.13208519843725208,0.5559928283485261,-1.984799541727831
1.2944315597743277,0.7322438632260095,0.3591585483039614
0.18970311947379542,-1.6889860539954553,-0.2873680134826697
1.420313357789349,-0.809421096953916,-0.31126004576062144
-0.3500370909968628,0.8570611093927913,0.39894031772000016
-0.7292191794358986,-0.3767126656578214,1.2916090158098776
1.0162989378558698,-0.2582534416409484,1.1747545858645598
-1.7081601999574123,-0.6717424950425638,-0.9620445102164206
-0.3212148950658712,-0.7004103208049614,1.239183632885355
0.22510525329431852,0.2716246154864605,0.8711491792512771
2.3516474947766675,-0.629654776629952,1.6450357343441686
-0.6959186628789975,0.1860228640566689,-1.6561934189877943
-1.5491619065847846,-1.307242498943685,0.9652206366963473
1.7078733913796373,-1.414029586054849,-0.34042034019892914
-0.08665512255817126,0.6663233290362037,0.4071293568889429
-0.05422401548854427,0.03610010626930403,1.4363540613029777
1.5907943385759,-0.31757605841602415,0.8088482127927908
-0.6483114371217246,1.1401848814358393,1.741286800433998
-1.2073812976262173,1.1310804700552253,-0.32685862946471816
2.0376400311466663,-1.4529030433768304,0.23405619032581687
0.10427043970208381,-0.5748641891682482,-0.15525307890949305
1.1217028587079563,-0.569103884150176,-1.5793593032158058
-0.8561772313580344,-0.6174837390420281,-0.40456942152148767
1.1945559806314192,0.07784818279700143,0.26763639848871
-0.9387870216038184,-1.3925532712514954,0.10863347345939174
-0.15720437558013856,-1.6693672649783564,0.44306518541400586
1.0908059432795723,-2.2497518972899444,-0.4942539662203686
1.604712605402444,-0.05564126482549033,-0.07930048114892625
2.208704006320053,0.8415914854662128,0.08100393192266965
1.618700230435552,0.6936341396646633,0.3401851803966522
2.433143490594285,-1.5270502706466926,-1.460928993093561
-2.2410128150522186,-0.2911293268284707,-0.713130204026519
-1.5802260458482662,-1.4389456050041303,-0.46017147204306863
-1.5852653139277428,-0.7314034166487154,0.010232323865436366
1.8193754109479865,1.3834088938236655,1.1970690977628677
1.508238519806697,0.6578515642203601,0.6966093625139068
0.04519544888966283,1.8282925040049642,-1.6240341750386684
1.3610156440648258,-0.7220564741322989,0.2592800731549732
0.15807050537666673,0.7968106626391328,0.44642798078984847
-0.5931317488510838,0.20605128227144273,1.518754563589161
-1.6753957257711736,-0.967634934075014,-0.5614164976731765
-1.5500160778407546,-1.5167914199340267,-0.4745326350495021
-0.6236359260888649,0.7381853323070608,0.4311426160021986
-0.49572248058776647,0.5117760345756613,0.9774922586783326
-1.7922744839473852,-1.5598036156650168,-0.2804134202826063
0.31200990085689967,0.6947385648599333,1.7940381242625973
-0.15607504520569054,0.25843622040040265,0.7020029776637894
-0.5754663229971134,1.2344271752993912,-1.1845849513656812
-1.5220808092341147,0.08729316977562543,0.2636082690477298
0.9139423715136417,-0.47653440686028786,-0.6800135028703626
-0.9663778500265864,0.12265045364504741,1.618929637197303
1.4711766696750392,-1.162826939300514,0.4509533919847711
1.2762392533310039,-0.16008978248043015,1.1562613034291234
0.2734902239433442,1.2779436460400253,1.1792026748032525
1.297426712358347,-1.159786713688306,0.10666335022702114
1.744681289611667,-0.22083403572429683,1.3222255917724532
0.9421651130011954,-0.01414144688677407,0.4031616009951633
-2.0416310107763294,1.1796422369776636,0.2665210742761078
-1.3036626065371073,-0.14177421423602124,-0.364374933422697
-1.374592566827,-0.4726780628494412,-0.34324151887259013
0.03522142653376704,-0.9114236404836549,1.2525925426824107
1.9661120707602417,-0.44585303594802117,1.7721010321451431
-1.121095136235574,-0.4792166038708685,-1.520043150326624
-1.1067481469766784,-0.04334918854460332,-0.5486090247139213
-0.00493005715294435,1.5585257154814172,0.9964820618165867
0.09135865736363301,-0.6536780792651914,1.6820670097297508
1.8360681408920414,-1.3752266938263253,0.2720420477727846
-1.196731010504,-2.330563962037814,-0.2894955027380577
-1.5877314415319292,0.8085223880848366,-0.7555888736959112
0.9556949212939518,-0.6296457761010894,0.2453760885241629
1.3712128168841105,-0.17455445521616453,0.5174975938361148
-1.3515524766062899,-0.42867635856846303,-0.4412222188939048
1.9567485754390535,-0.06882392442746027,-0.41252730648843916
2.240900960493317,-0.9408353102979963,-0.7241744242920674
0.6478180671192103,0.9268552254291554,1.4165386545249257
1.6709778146039853,0.06431499040685759,-0.5639979165336945
1.3107949381782487,-0.49443324955552154,-0.46744951801508006
2.3512021398266634,-0.21716229912921764,0.8839157121072716
0.036665055456332876,0.48705899481241755,0.4508792014035532
2.01170832788457,0.23335856462345128,1.2904302796132765
-0.2295647850725207,0.5257507225803717,-0.7242766388368853
-1.4505775719915717,-1.382686785319747,-1.9098598131780855
-0.27420179415052154,-0.5183871704341675,-0.6775970581022419
-1.78272802843187,-1.2847966894609497,0.4860542136265379
-1.948071197061929,0.3091535381831218,1.4502360566308699
2.125919486813697,-0.1531250714441326,-0.7080901340479205
1.0256108446538117,-0.800277053213196,0.9944678670109012
-0.9903866388862026,-0.6396508041465852,1.1747429451695988
-1.5801227263252742,0.23931601735499367,1.821126220725873
1.3685472434147616,0.1612899025685347,0.17925173424463667
2.3128898031551888,-0.5731923492332245,-0.242211178966926
-0.6947358452030382,-0.06476350597294393,0.31183160131519816
-1.8314177866648165,1.2235843580182335,-0.5365050203338152
1.1153886247518707,0.36522154765784,0.8120481283056298
1.6036425762397586,0.34462625946132774,-0.7212750859443782
-0.6880451661872851,-0.35221528631180843,0.8140492473303312
-1.5961018403198746,-1.398063738426438,-0.6940782955174211
-0.4194627962612347,0.28984230905835157,0.25333116147991647
-0.1352239916485869,0.7511305999999225,0.15616110693002208
-0.7754260553416886,-1.0885012395015357,-1.1691977215096587
-0.5264478249643912,-0.505171362688951,0.5199305442261242
1.6794584584774097,0.12655823199675442,0.01668576179669775
-1.8466192559461538,-0.5940191774357659,-0.8417281153087326
0.8132976448204867,0.6403336781847591,-0.4035581481556822
-0.154930059657571,0.8221488383961773,-0.23965441027866047
-1.0178622503511072,-1.418806899594883,-1.5247705458982876
1.8917688046968402,-0.329587863366693,0.6817607317028388
2.0123287772014917,-2.43607625376696,-0.5741571298207108
-1.8121577457452884,-0.5778823720488482,0.7305884028989964
0.31008157505055167,0.2666948118541373,-0.7452618021727113
-0.8096283527713234,1.118676473588914,1.2201815780158105
-1.1076857962869782,-1.4751445866859527,0.9562712385687018
-0.7193480898703656,0.4594542302675167,-0.683692551125916
1.3099315689654403,-0.7423586666207406,1.7916281349904544
-1.213882692732254,1.739248216920722,0.20870142349569712
0.6224498909068846,0.6890433606679428,-0.12497056585247149
1.2982302068282892,-1.775525675215748,-0.832606633793981
0.05488700444522127,0.08053380646910031,0.36599511133621093
1.5046643539088684,0.4944056070114905,-1.1848423831332773
0.6387489172260887,-1.819469127693245,-2.194905530379331
0.8593039816440252,-2.009854909319891,0.45078240353621446
0.5544799296013638,1.6505877581663067,1.398091440809178
-1.8445221479338305,-0.7845119506312159,0.8903714294090812
-0.447995105032321,-1.4811486081461276,-0.6125106628164437
-1.208505188118447,-0.05726469401291003,1.4277192616024756
-1.6516162419829843,-0.11609542849969867,-0.12997743249667704
-1.5640514065938182,-0.8720002920154093,-1.0487552242359632
1.8157452674493657,0.6891313117314474,-1.009408662928442
-0.7229739260607086,0.11214498481661879,-1.1963296523981846
-1.0439201752947025,0.17168320867098258,0.7044224853720369
-1.0168007296336152,-0.6887806795043098,0.4871075867304594
-0.05799485067445208,0.5951317727507782,-0.03998875719443515
0.0002880538676045157,1.7104381122515797,0.291191731387978
1.4916833667356824,0.22322733913637868,2.0500535955066423
-1.4743025513638028,-2.035127318565294,-0.41122500942510576
1.2554084642622936,0.5848966527678808,0.7004836780419154
1.6924226460377818,-0.8276204482496894,0.08197888925398958
1.3857146923857662,-0.7318689710425426,0.9904118207471079
-1.545053848037206,-2.1340262861542545,-0.8691674790345973
-1.7021229219317024,-1.444788403803586,1.001560611666062
2.160559847955121,-0.05476626607927598,-0.7565837908007483
6.310150378920398e-05,0.7691805673081135,1.0125666898134171
-1.1784668842588668,-0.056795333162134,0.15220466392493023
0.46497086994118264,1.8641745475727725,-1.241806705937374
0.9003488651242394,-0.46776787258493535,-1.3452189709102074
2.115979117195074,0.39532818069611386,0.17179972140591682
-1.3862302209379866,-0.6880662233173026,-1.1721500198460986
0.3280074335010482,1.5378411849757914,-0.3529176802393431
-0.09443599096758563,0.11001690285646844,1.5177420928571277
-0.15072481811970406,-1.5083870462750286,-0.4833050812713104
1.3441552393200586,-0.5985720761017101,-0.37180864396053215
-1.39650128164328,1.608788192285339,0.7853614462052986
1.5936188447136805,-0.42468983929466114,0.8186086524467378
-2.2673079206436864,0.6915368113478739,0.5491182322048531
-1.8434569963529386,-0.9656891063320198,0.7783751639466154
-1.8397837287328382,1.323154580947705,1.314267341133957
0.29135758540259704,-0.47506793685233556,-1.059863270213879
-0.822567019817746,-0.30973621724962835,-0.47553691444584495
1.7481268585759613,0.2373312594798895,-0.63027090619289
-0.9155930979098341,-0.23645327494177273,-0.09737347790453796
-1.3093031768357404,-0.38712759242175476,1.2556673278154704
2.1671642718599387,-0.16237492519661015,-0.5750531673458961
-1.9347880113813183,-0.31255978036564575,0.5870227753654608
-0.04246539185542779,-0.5868268657025527,-1.2026650861526988
-1.482748014572205,-0.40887606603695026,-0.5812338199273523
-1.4591575669097814,0.5114290607237912,-1.0847014059428273
-1.4208740742226735,0.28550503148031375,1.7020403291453896
-0.2295611118495255,-0.32122287084615125,0.47587006572722496
-1.8087713285908227,-1.131566079975988,0.9259510307495058
-0.09095478823263176,0.010670903193251128,-0.10564294165218371
1.0977890547737015,-0.5729364476590638,0.6575932203057375
-1.4224807101276542,-0.9436113814081594,-0.30504066631053595
-1.699885386038673,-0.7143751248472646,0.31301382005128675
0.9857923856021208,0.6713071611847181,-0.9682328929084525
-0.33168176859786214,-1.9278141649081013,1.2106273139406882
1.6921015462128797,-0.5310936948992466,-2.2023359777098652
1.0284901728367148,0.5464207611366412,1.249686267336901
-0.1422543041947712,0.11882128592219268,0.642181450735392
-0.9688676576585317,-0.43874006147228234,-1.6209472270078247
0.1588871303455705,0.8127952472641466,-0.26781835598969694
0.6621555116330633,-1.2154023492406871,1.3877985298893978
-1.2950248195146314,-1.8357107385272615,0.3951931072702157
1.818191675231372,-1.0416011306226833,-0.6946596363361032
1.6930154743816492,0.5977801503448491,-1.4333864977691169
-0.4057580814741983,0.45407799604792143,0.12982390700431645
-1.7335411356089072,-0.9368219002634232,-1.214781102861
1.9459563941979725,0.38710112192949275,0.6607052736392337
-0.9586035820642673,-0.7207112965827316,-1.0536892852180066
-2.0897141963733996,-0.5537476828921294,1.1009713568719977
0.6845797226031087,-0.6402660672902187,0.8503559740831602
-1.2629142624998224,-0.021611481133827336,1.1761790527147695
-1.4928948342351944,-0.39147247055241574,1.2954068714827103
-1.2974413417864372,-0.8679061093635526,-0.5903267549087264
0.8286895076848837,-1.0381217769385207,0.8686458629902941
-0.3853152262811608,1.5187206075516024,2.119596506587175
1.0144355452602074,0.8147114430794635,0.8109513627470557
-0.17858793031021059,0.6408553365772022,0.4214087955452198
0.20048957436382892,-0.9349970374862767,0.9827207623054668
-1.5137353725450506,-1.6389295126196801,1.4860707510414326
1.8821649160904257,1.047513872578821,-1.4554035672884555
1.5755122872648528,-1.2275528148163353,-0.7544171764573601
-1.7499999686465444,-0.42072890419340964,2.4389165001798396
1.5436440462921006,-1.0246894852518282,-0.9913668524627068
-1.4733855984899342,-0.8324672328313115,0.004149162797138819
1.0220311115802934,-0.6516861459262774,0.8006687673340781
-0.11702414979434247,-0.20562016610572054,0.3238624387486176
-0.7287259094663064,-0.17806175227697074,-0.7716803037008978
1.5743030700559095,0.24301748786357344,1.8806292621209129
0.34130304583154525,1.1619794389850198,-0.5385706582728046
1.0597694756123313,-1.1122803695237409,-0.48916496683433197
1.0039519682137843,0.5723110968761157,0.8424115272423984
2.2385422445993655,-1.0704334123071801,-0.41765786273814276
0.8028210626537752,-0.23573284740006117,0.4964208384480355
0.09815540903479149,0.6761519888581946,-1.482180738635256
-0.9410583594852613,1.5057936414410544,0.4541005354383242
2.426772265219104,-2.1567075579030317,-0.4779375038563744
1.0534966528524068,-1.1099253640100049,1.2996177870548145
1.4726367237447535,-0.6541238320216076,-0.021832163736178762
-0.21059515594843586,-1.1701113043309657,-0.3211454081912266
-0.4362432182234147,-0.13827240628031312,-0.022175617232968375
1.6038279901328756,-0.7080825345351371,1.5550600532890781
-1.0937346695207737,-0.19763966674572125,1.2558078603114018
2.1720146792049255,-0.0965262420556256,-0.22193061749581325
2.1752243947003,0.6173008247772235,0.6617964265785838
-0.3860615246166815,1.2767322116257809,1.144879187228638
0.4390176127720919,-1.7054610650423365,0.21511996653835777
0.5120016883174772,-1.2134970152961895,1.987808091334672
1.6416753409159255,-0.32352215563699194,-0.6361534753183078
-0.4708712311403356,-0.025914435022941426,-0.7412262830186712
0.4256297122283681,1.1754417294912238,0.35943717833813293
-1.1707611461678742,0.2568475611609556,-0.5927319137233267
-1.0560603356255804,-0.027783407224028733,0.6314212612578408
-1.6040546617966696,-1.4156539156754144,0.1213666243158111
1.1625994491997143,-0.35272051268028143,0.6124160785198954
1.9333964635741498,0.44525382693069243,1.2257634002822808
0.5540105162060801,-0.9024006629455225,-0.5343280249607701
-1.8775296018410828,0.8249584564895681,-0.39019579233723595
-0.3314555631415139,-0.9025948986615093,-0.049880056145792995
-0.9173740592443067,-0.33024958784034264,-0.07324108531873892
-0.40537553916133995,0.7773080443305643,-1.0098082022958712
-0.040932292121514106,0.15653471936649574,-0.0014437570255899507
1.5016977124302129,0.4771247744739878,0.3488381484856787
0.45161679622359074,-0.6004742984948069,0.714409366315647
-1.5142359254310258,-0.04509045799362441,-1.602432151148228
1.497802707081127,0.310852859633844,1.7008272018450699
1.2426701999820233,-0.88382087144802,-1.2607898777343953
1.3892730535909745,-1.0018573801457935,-1.8388254891055185
-0.31984963730899524,-0.4407589510903518,0.33320815859854197
-1.9008378422854508,-1.2137598873441142,0.671009767589512
-0.6922285091633362,-1.0874776913740583,-0.7238541621537299
2.127712320114202,-1.8085624419862918,0.6805790712123289
-0.25694485145873724,-0.7091189563009772,-0.7215552889125428
-0.5034522378163881,-0.020504693234231933,-1.1705611513662577
-0.0702661356684277,-2.296704136974079,-0.08025583836185263
-2.114003709858377,0.08091637838616697,1.908182940576651
1.7628422941845658,0.009512005140851768,0.17086250728096722
-0.8604433836939521,-1.1135392948341807,-0.9943608120453651
-1.0084084857477948,0.8572348335425327,-0.4115775032966865
1.5359179072955462,0.6149037625031537,1.1088029840223081
-1.6750253045825174,-2.092221178717962,0.669055616181415
-1.5759660885951918,-0.5027571136193683,-0.777515289772702
0.5447696467667782,-0.9398911649265611,0.555468433281337
-0.22692926535393482,-0.8502340138268771,0.9890613468866506
-0.6001133430871838,0.33997625884981036,-0.567766906716803
-1.430849982549302,-0.8440665326800444,0.14242961566096374
0.40914982767957775,1.4500815726853007,0.8907966741654625
1.3998456290912606,-0.5189751648469644,0.18494100927138563
1.2705949337150286,-0.6430094461482071,0.7517550132590454
-1.791485661556549,0.876064140349625,1.2250727143713454
2.0689338294526527,-0.04598657122965521,0.04386157498992877
-0.25116898676616917,0.17310830306995625,-0.9661791296780431
0.9275464357409795,-0.24007788118925225,-0.051023244054451876
1.0226120943523205,0.46786070831582666,-2.211090110055055
-0.9293034259576312,1.96446178158538,-0.47682748938392555
-1.9159479770101422,-0.7600707395812815,-0.6758802454135842
-1.8501125928250493,0.5567718167418407,1.0575234135682197
-1.4158852444768815,-1.8829801671483437,1.717006333178091
0.973279405575414,0.11193383566855676,1.2456102219068605
0.8852037715976785,-1.3365530256618463,-0.14521075686683388
-0.32285707589994495,0.35600944180679966,-1.179144486799379
-2.0361090714506704,0.2246793342886281,1.7862780384375874
-0.2494792106598382,0.7450151760352635,-0.031794734028125826
-1.0261866640709922,-0.8698859607800105,1.1390311040862842
0.16236184065895762,-1.0433590917079205,-0.30931626799981143
2.0651542629096995,-0.7281930883860013,0.8130769974397201
1.9005133884650955,-0.32512218973410234,-1.9028358795935327
2.074753700361526,-1.1332745051822781,-1.6690377926357132
1.8645082283987018,0.5802412287518574,0.2810431512316474
-1.8878013954256905,-2.4771808856442097,-0.07970308344674547
2.0661655818232854,1.3017014762413566,0.9569751937322564
-0.30651845634346986,-2.0052417296112184,0.1012702623993137
-0.6176038059288139,-1.7332764414706379,0.3162616090182543
-1.466592764391758,-0.8812405673122569,-0.8101786388436031
-0.23817545292032524,0.648695124345385,-1.749631132729162
-1.8967610422591061,-2.248644737688006,0.2104293233371166
-1.7398171114646679,-0.6717259601895185,0.18641568386076393
0.3862425015066495,1.0139715642856861,0.2800220749508185
0.5897611607172828,-0.4441946092242143,-0.30695934117258544
1.4930160621075035,0.29160103841144697,1.6033374619976868
-0.27350785894654017,-0.5584836834279848,-0.013721313483725753
0.10447390350922973,0.4492059982077227,0.4437557458640105
1.4944335440191006,-0.5802044154941036,1.1779323627915352
-0.15958553881809406,-1.8118765252258708,0.5148707749539472
-2.0562906151624203,-0.169728605271149,-0.737235675165105
-0.4660745643841843,-0.07060031167106842,-1.0516724423772288
1.5393789621519685,-1.2034394641222037,1.6317999262843275
-0.8852134462969159,-1.0669301278831826,0.15961514760752593
-0.8128727394193442,0.856591728784384,1.1927817081554344
-0.06584158150888589,-0.36426641389226994,0.50238120333076
-0.5411105393585057,-0.3157983022634481,-0.8256626427965424
1.3804399991692446,-0.5677382729894073,-0.416792459803371
0.11525883567687004,0.1962289149544101,-0.1002211747475606
1.56573031482205,1.0877519409361662,1.2051091539300254
-1.4693247360073076,1.5273163813694388,-0.5729869139109971
-1.4174897300641287,-0.5447579721778221,0.4134833419454129
-0.793786351957233,-1.0292290943909976,-1.2456041678407785
-1.01961267156632,-0.4729124509438358,0.9687969618993971
0.6185481756335097,0.2211087042093207,1.1414800397767653
0.7330148296782963,-0.4695526787072598,-0.9918348130539875
0.2502382730949452,-0.6977621720823042,-0.34822042718680846
1.2586895059289058,-0.8896662406291692,0.5045301466342814
0.06236575685840241,0.9696404993103108,0.8521083487040242
2.158733266788073,-1.5565500842589668,-0.09816196969327712
-1.3055460424332739,-0.5004503739971435,-0.11614710302348602
1.8959175737435272,1.0740911229473473,1.4674777957584444
-2.231601424167566,-0.7536791661733552,-1.384202209954032
-1.4039400299354226,-0.2664078063558532,1.1081619112310475
1.4394429447547517,0.34051040666669524,1.1005166443938332
0.14002071148943596,-0.6110236916594854,-0.4814456722261174
0.8873679211153627,-1.8191513110278996,0.6788358584134178
0.1464028534567128,-0.0017209794644578891,0.25325716187857156
-0.61855186313364,-0.1950013379943036,2.236341777088349
0.9369335865181927,0.9588056248743144,-1.0579050031992123
1.494354272954198,1.3133289672539286,0.1547320972591479
-0.8890103153847497,0.9980817048207924,-0.8176321297571764
1.092085431631191,-0.09800934754963772,0.5693042539278981
-0.6508253742349325,-1.8170257253041682,-0.0403023811251482
-0.37173345488881726,-0.5259203595317977,1.1589372056071263
1.4160378615370623,0.8453398445922454,0.05299645597742928
1.6831465473964164,-1.2938976458352889,-1.6960902090661136
2.27041048947597,0.04833070873331263,0.06885645223424022
0.5320067925315413,-1.254707469085706,1.3708067392800805
-1.4611645468213157,-0.5380785862981384,0.5157251950806045
-1.80684756974198,-0.6829170937661315,-0.9760849019061943
-1.0086695990843437,-2.0394414810916492,-0.3812081236660035
-1.1425335642959071,-0.613018213654228,-1.3181075496202086
-1.4568583848532766,-0.4305455028251956,0.7955650864688788
1.7116239055437839,-2.185916988219375,0.06488723384421759
1.8549503293658554,-0.053101965458162724,-1.8110795239199902
-0.6064065555357837,-0.09305384599774875,0.5533504063257205
-1.6833271659784903,-1.2216358985122178,0.9202045716567041
-0.996208430470936,-0.10579615907079794,-0.7009869475737008
1.9167079924362773,-1.0564390240327708,0.9512409260058997
-2.067507918477336,-0.4217244274351075,0.8575062243360947
1.6234972224975637,-1.6069665325411333,1.5734283471541535
1.3262278260086835,-0.864143542137429,-0.3954948104635473
0.6025359552401321,-1.1933604355499403,-0.027903336823899793
-0.672841906680032,-0.43868942099928765,1.6012301237688504
1.8546899879845469,0.5382152750784346,-0.9565028632007134
-0.6756513426008003,-1.586402868021361,-0.48884729850938463
2.0742678571951063,-0.5797815912856024,0.9348675785899823
2.3737738792118037,1.1404675205902246,0.4764195004218379
2.3027777122762942,-1.7244682772657964,0.6401621296109238
-1.0053162240136397,-1.335225505276414,0.5634736358677975
1.4954029923538903,-1.4788209163364776,-0.03369515094333509
-0.343534836004758,0.12402495042240738,0.07647014168144846
-0.32031657492926124,-1.6751588077486588,0.08938062775623579
1.3140819907705814,-0.3245185490134417,-0.9845188551359855
0.7034382430301338,-0.7313734751193547,0.5049160130975803
1.5885207475271574,-0.10905937454799394,1.3565508786734222
-1.1863356511658172,0.49161665091794304,-1.408617462853742
-1.8200299578310948,0.21052480570580615,-1.918121064011318
-1.0960437343311766,0.9959664791917898,-1.3000567910811864
1.7919843276486684,0.08425691119599951,-0.5362752369159228
-1.2109870910078466,-0.5086577756161281,1.1805362101338042
-1.1129162522898328,-0.0932290979317646,-0.26818810131593046
2.078439969552217,0.21489863994140085,1.857922614758915
-0.7420477694971074,-0.9772147116811392,-0.06066469879295169
-1.1448817364342534,1.6714817105021686,-1.2797638209297484
1.075778519063428,0.41960581744923214,-0.08575896187859458
-1.626160394566782,1.0958115862756768,0.2331971097119993
0.20307373496632483,-0.9334247598397157,1.2578735873080014
-0.4164993165796884,0.08125638461978317,-0.5652997142686356
-1.4626655893666354,-0.02179337449732995,-1.858451237276825
-2.373163086454933,-0.5615938047671272,0.09984005175502551
-1.3821530498391248,-0.75202344889231,-1.0826721344602819
-0.8670999769517759,-2.229318493944608,-0.2959421038667544
-1.4726416799126498,0.3279710274519849,0.16493131514064935
1.2148890562758876,-1.2996386154895931,-1.14912465458443
1.7123424605982829,0.12772527057254976,0.16252445289921863
-0.7401455362538367,1.3886105835016955,0.013851646070701952
1.182477105322222,-0.7470225535280284,-1.1033535276480309
2.1152573794346003,-0.6999444344782931,2.0996867497869993
-0.16816454205926593,-1.4834985701884154,-0.6109389517848253
0.1375375489689644,-1.5927495039445152,-0.9985459009881615
-0.62001695548937,1.9099874113174486,0.6288465245323444
-1.3070422805900253,1.2031710737795487,0.6147749815409588
0.10146160055311519,0.3619833182150613,1.3190816934283704
-1.4264703774437277,-0.45335786697329955,-0.7919048429198176
-0.14041718529643354,0.6576216287953406,-0.7378275127121612
0.8849183065852915,-0.6810150483583429,0.6103639172039567
-0.9463402031981636,-0.11853426511999517,-0.1085043922841679
1.612965681594133,-0.8589677595905865,-1.3620627359439772
1.6008007595428786,-0.08119522261161016,-0.6417181275005321
-0.0737078998649274,0.7778434084257632,-0.2744824464391398
-0.9104243054428888,-1.397360341660878,0.034015804566841716
-1.6650908818475527,0.9791202693363348,0.6519065291158215
1.9889974662945595,-0.5990075320120206,-1.8362148448979247
1.3286940449013027,0.44482707455993914,0.23207262264559075
-1.4396193061418594,-0.9081283695051202,1.3296297074192258
1.9364226682845318,0.5842073116476585,0.7431231305310773
-2.033839144243955,-0.6245375456566865,0.8186770135343879
-0.5988564742824013,0.6447946964755565,-0.03637093109978878
-1.619726523288111,1.7156245031227384,0.0005970070014799014
0.19321707701063323,0.06826777027204559,0.37093391437302053
2.0614412826662956,-0.9229259216052952,-1.8344593505681437
-1.142691258132145,0.6684548456207602,0.14317987639592952
-1.45628601946511,-0.9174548860519264,-0.8444678919366421
-0.14830496568960677,-0.825852037217545,-0.5147295389787135
-0.5555542090871887,-0.9174537983432326,0.1946783129789339
-0.3210796658960546,-0.5744442429987037,-0.7614993842008196
1.3403264426641563,-0.8015682543943176,0.4669459284772053
-0.9457936845100017,0.5131956662748084,0.9975891643919153
-0.1651566494119529,-0.4230459002643449,2.576746394716304
1.6555679764368718,-1.3027434453028288,0.2038889683515865
-1.8442344309515404,-1.1726657274199856,1.009090191042044
-1.5345818568504195,-0.3175689706188576,-0.0787569838493368
2.041831107062949,-1.1215394375550212,-0.14083116177276375
1.0372357120465168,-0.20861265077190916,0.6882677295082125
0.2701033405223773,-0.2864282420425869,0.056509366830179424
-0.28018726148603934,0.9306655615942109,1.034164415039046
1.514686351230547,0.9245054131379634,-0.4940457560251865
-0.4362836172922666,-0.5780088379188586,-0.21355161303645762
1.7628833610978494,-0.885012695013732,-1.9104808367107353
1.1595506568427085,-0.3979944653590088,-1.0003964829724303
0.9759136884854371,0.29416052490393946,0.24989709653962533
-1.2446959890432296,-1.7346256914896299,-1.1434019099694588
0.4828150369834959,0.0008359376504315885,0.6843082326121059
0.7217923773718952,0.11387290329545133,0.6617360290505774
-1.6525092502641148,-1.539469566064503,-0.06736673053489585
0.614473917388287,0.15300172658561098,1.304067383038662
