UMAP_1,UMAP_2
-0.96022326,-0.3533008
-0.8405513,1.7322464
-1.5107528,0.63948137
1.4539896,4.7519674
1.6873665,5.351937
2.03503,4.236286
6.631,6.0235095
8.518795,4.6667786
2.3213472,5.7914033
-0.7852557,1.4532608
7.2695704,5.649695
-1.2618325,0.837328
12.206142,0.11875827
-0.24906822,0.44434398
2.17629,5.0542216
8.949575,5.0742526
11.791336,2.6493042
-1.6403128,0.3978237
12.095019,0.13879752
2.9269195,6.039053
-0.3623126,0.53939575
11.458529,3.1616786
7.831209,6.280373
1.7200937,3.2184224
7.2423983,6.4799566
-0.6382112,2.4065406
-0.6849525,1.1007044
6.6144843,5.3592973
12.391566,1.7977318
7.6408296,3.292982
7.612854,5.59373
11.274496,2.7479541
8.810588,4.7071066
12.530912,1.7528925
8.554089,5.1259713
3.134628,6.1834297
1.0786369,4.840979
-1.181735,0.6693265
1.2093723,4.8225646
-0.75116575,1.3155568
8.290205,4.651914
6.412851,6.1087136
8.301242,5.2906446
6.71834,5.917982
3.9519513,5.9355407
7.740029,5.2082543
-1.4035845,1.480385
2.3000903,5.465273
8.189257,4.7454753
2.7966824,5.6574926
12.705927,1.2864965
2.7283077,5.4043736
2.748527,5.672285
1.3043488,4.653691
7.612491,5.6515536
12.783933,2.237784
8.755292,4.8938236
-1.6997501,1.1714253
2.2601423,5.1981616
11.305022,3.2400095
7.8423986,6.2568145
-1.8656497,1.5347637
3.4854155,6.0881724
3.0400224,5.9250836
12.695205,1.5526657
-1.2351363,0.35446435
-0.9264815,-0.2162619
2.2823336,5.941849
12.568558,0.7372278
8.149631,5.2967625
11.898599,2.393084
7.9744735,3.3238225
-0.64043736,-0.2870116
-1.4604282,0.6992395
6.7880597,5.8439527
3.3863158,5.5345597
3.4123962,6.229443
-0.97544193,0.9971392
-1.789365,1.5261158
8.807953,4.705603
-1.1796832,0.17919552
12.401611,2.263034
8.988285,5.110089
9.059118,4.533687
-0.63339144,0.5067923
7.6480384,5.344171
11.69535,3.1953492
7.594543,5.737006
-1.4682819,1.0413383
4.2665553,5.610363
12.888738,2.5833728
9.008555,4.522293
1.3042765,5.2406
-0.47439846,-0.377833
0.87555987,4.507553
6.8076067,5.1437836
2.8153281,5.8558226
7.830828,6.327232
11.707913,2.4800591
6.7598624,5.5223207
-0.55020016,0.7964133
-1.3548763,1.9093536
12.941826,0.76613986
7.533114,5.4024487
-1.9408748,1.4488184
-1.2100214,0.96511513
11.843681,2.7729082
11.837007,1.1742414
-0.49781483,0.6024047
3.6469162,5.830996
12.561945,0.5523773
12.084573,1.7011099
8.182098,4.969229
12.101024,0.091199785
12.765187,0.9910374
8.763995,4.8453703
-0.29688486,0.7803136
11.8613,2.2920678
12.3136635,0.9083411
11.985899,1.1969844
-1.631223,1.4345169
12.709665,1.2212154
12.977351,2.462133
8.400659,5.175391
-1.4783907,2.165169
0.8202796,4.5492706
3.4349766,5.4227676
12.135171,2.2582905
1.3063787,5.1785345
12.322571,1.2822275
3.7988954,5.2144794
2.466108,4.7793527
-1.2866313,1.5908297
12.1392355,1.2839358
6.7714853,5.4254055
-1.6029749,1.0583524
6.776909,6.0693836
-1.1192636,1.7850398
1.0552835,5.1187963
-1.8161595,1.6005355
8.538587,4.6592064
8.313661,5.37139
1.5638955,5.6475787
1.3608484,4.6468263
12.039756,1.2163379
1.6865768,4.473631
1.244618,4.891999
2.160908,5.114642
6.7587247,5.619278
-0.5705294,-0.28709507
3.9083245,5.530549
12.134189,0.25631553
7.4828777,5.176307
12.016665,0.63552654
8.156273,4.918891
2.3115497,5.9717755
12.985981,0.6511505
2.5985296,4.8718348
6.3509374,5.832874
12.201823,0.13696887
12.229633,0.74193406
7.5881257,6.036784
8.175189,5.354153
12.498221,2.1139917
0.87264645,4.4955926
3.2514203,5.9780335
2.7305362,6.149443
2.0791235,5.241106
3.140779,5.6226487
11.455172,2.8897886
7.7345324,6.1146765
-1.2634598,1.5678017
13.21664,1.2194297
3.8773968,5.3486805
-1.0112047,2.0276086
6.421972,5.8774395
1.8100064,5.125384
-1.3222663,1.231816
6.75603,5.7455235
-0.3814155,0.0031296571
2.5664332,5.107822
12.7306385,1.3569236
2.7628903,5.3659954
7.6493936,6.031126
12.365845,1.0812731
2.2673833,5.060334
1.2242967,5.0277786
-1.6065361,1.1445411
12.59461,1.415256
3.8121197,5.658892
12.384277,1.3753995
2.7938597,6.032077
12.380798,1.0092219
-1.0670379,1.4248544
2.288518,5.0397506
12.221215,2.177573
2.879039,5.4081836
12.573842,2.8733306
7.4975443,6.1873403
7.190661,5.4239316
7.108434,5.5655465
2.800734,5.3986306
7.482649,5.604982
-0.7704515,1.7515528
12.502103,2.4898748
1.2321038,4.7677116
8.896681,4.718058
3.8269262,5.365972
-1.2498021,1.2403073
12.281549,1.5001495
3.8405404,5.466234
12.389406,0.7573148
1.1766042,5.5913534
-1.1542859,1.7668741
0.8226426,4.801655
7.594822,5.7375755
1.9669626,5.3140945
8.586852,4.6291723
-1.183522,2.3379688
12.772295,1.5459033
7.9059854,5.768436
8.038799,5.0017953
4.025357,5.879609
-1.563632,1.7114427
8.971807,5.1409416
-1.4106995,2.1851368
13.074019,1.1819506
12.06251,0.13242063
3.7401438,5.295418
7.181723,5.4304185
12.548808,1.7896116
12.393049,0.25698635
-1.127616,0.6002286
3.9279063,5.3139453
12.490492,3.0817604
8.031091,5.2334127
-1.3592194,0.83629
2.0865517,5.0627484
3.9318478,5.2666845
7.628155,4.980741
11.886626,1.078497
1.2346982,4.951644
10.988001,3.3150527
6.38897,6.001831
8.712174,4.758748
7.124665,5.4484205
2.1777754,4.963606
7.0031285,5.409548
2.887054,5.798174
11.683168,1.6141989
9.032402,4.1537256
1.6951774,5.078246
7.5107584,5.237969
11.951689,1.2353811
-1.840318,1.533363
11.823976,2.4633658
-0.9670247,0.5857194
11.877932,2.708425
7.244637,5.305972
-0.5526086,1.0293581
-0.8852683,1.3011492
6.1929407,4.183581
6.454883,6.2119756
-1.446579,1.3571998
3.7001777,5.5512066
2.7772145,5.4758177
6.8743987,5.0639787
-0.5778138,1.3091207
-0.56559235,2.678219
0.86462533,5.114373
1.5690782,5.185018
3.4097638,5.5053387
-1.077473,0.22664131
2.702278,4.509494
8.427103,5.429722
6.853221,5.669004
-1.9053731,1.6580604
1.8418072,3.309132
-0.2568794,1.3488139
8.569327,4.417534
12.505039,2.2197416
3.0055666,5.472162
-0.9695598,0.5988055
6.7881913,5.9339795
12.135729,0.95675826
1.5962487,4.4869404
1.7044017,3.3646226
7.2852407,5.8481784
12.326436,2.4154449
-1.17167,0.6256672
12.14445,2.4751618
2.4347708,5.9977107
3.8419034,5.148393
9.151263,4.0217476
12.845846,0.6588958
-1.5614569,1.3426269
6.794702,6.417358
11.994078,1.6245713
12.814757,1.7696497
10.983138,2.9160738
7.5539045,6.2171254
-1.2075466,1.7543182
-1.4577067,1.2068373
3.59493,5.339264
8.884811,4.9854608
12.231388,0.58496743
-0.53132564,0.46905455
10.870999,2.947084
1.2789571,4.9867735
1.3171014,4.8291435
12.474206,2.100422
12.03962,2.8808954
3.348012,5.850121
3.4468834,5.7092443
13.17528,2.2887611
8.408855,5.142955
6.696552,5.618658
8.688287,4.925541
8.640191,4.7400165
-1.5104247,1.8976203
8.655747,5.2488694
7.415557,6.3099575
12.066702,0.117162555
12.431865,2.0775158
1.1878629,4.111591
8.240685,5.4800534
1.8344071,5.3769484
0.50185454,-0.29741624
3.3107436,5.282164
4.004353,5.850052
8.521899,5.317875
11.752186,2.4160879
3.7655,5.640853
-1.2834952,1.6446322
12.451896,3.191482
-1.2196198,1.685961
8.172645,4.8036246
7.4559717,5.481817
11.835635,2.3009913
-0.38430262,0.12858318
-1.0673649,1.3963981
11.830525,1.9466673
3.448266,5.454308
8.945831,4.7822514
12.561515,0.1980667
2.972756,5.299663
11.675412,2.984302
3.86998,5.1859374
-0.96019006,1.2241237
-0.99132574,1.9339708
1.8921442,5.336198
0.96495336,5.075962
12.440877,2.144571
12.350832,0.53830117
2.785405,5.030842
-1.1714739,2.5703306
1.9257522,3.2562573
0.9751532,4.6484694
11.167924,2.0542126
7.987714,6.108352
-1.1259164,0.15633866
12.1582155,2.4775293
12.706161,1.4911164
11.825833,2.660535
-0.81395346,2.0493648
12.028919,2.4672635
-1.2424945,1.0774584
1.4223404,4.8385167
0.62073785,3.8010938
2.7478871,5.7765346
3.628851,6.006203
1.7802286,4.629325
7.007213,5.256856
-1.3631465,1.4609374
6.8477645,5.8933616
8.767712,4.197739
2.9606774,5.57962
6.8957534,5.717165
-0.44511342,-0.4706635
1.7600057,5.30579
-1.2330837,2.4883523
2.3415077,6.2188606
8.878557,4.7291865
6.2974863,5.1301346
7.2434864,5.5009575
7.6400933,5.5203714
7.7572355,6.4551706
1.4159715,5.1846156
2.9138772,5.301893
-0.6767398,0.6542563
7.503667,6.4342265
12.633512,2.132174
12.950036,1.0112563
-1.4475687,-0.047922194
8.213102,4.604588
2.4127743,6.274992
-0.35372198,-0.057984676
1.4267918,5.1117754
3.4815254,5.4679093
6.7643795,6.147493
8.519731,5.0905547
-1.1486963,2.056112
-1.2012118,1.7656693
12.561846,0.7613201
12.279714,3.020639
12.902764,1.7377052
-0.709473,1.0167536
11.739166,3.0740814
8.438929,4.634771
7.725508,5.5660577
12.476229,3.072
3.4687092,6.125391
2.3169932,4.8528023
12.550648,1.0256212
12.288364,0.56177706
11.424442,2.9531908
12.598783,2.8155544
-0.6504065,1.9269582
8.86529,5.3735924
-0.3156188,-0.005412702
7.3612003,5.158428
8.188626,4.8825407
8.926479,4.1805935
8.829822,5.311307
-1.5750952,0.062482085
11.969242,1.1628025
7.7735214,4.950383
2.7387803,5.931244
7.1207066,5.543243
-0.47008535,0.48549795
3.0247414,5.550462
1.86003,5.4180984
2.7572443,6.122898
3.8578477,5.300518
7.682567,6.39815
1.706668,4.9070883
0.8025133,4.5292425
-1.3868953,1.9537994
-0.49943194,0.6369276
11.830257,0.82345355
1.4732568,4.65734
2.7448668,6.1874228
4.080672,5.5552745
2.8271124,5.418762
6.917975,5.885848
8.733006,5.15461
0.6632048,3.8095815
1.6921933,6.014035
11.872109,2.611837
-0.68448013,0.37153357
7.5065956,6.078488
8.802315,4.898593
7.173041,5.7343473
9.017615,4.8126497
12.125721,-0.0042852
0.8661308,4.621986
-1.9070635,1.5100335
2.528634,5.279968
12.18223,0.3583421
8.507842,5.300476
12.7581625,1.7072695
2.6499453,5.9197235
1.6951122,4.608655
12.667653,2.3757885
2.7823708,5.6842327
12.726904,2.3554642
12.02026,1.3703064
-1.0235983,0.39519814
11.754605,3.0616827
6.5003853,5.4304924
0.8329836,4.6193385
2.524512,5.0976925
12.281456,1.0588567
-0.95183426,1.00259
12.109481,0.35739672
2.0569215,4.5267406
3.1433609,5.599189
12.102139,-0.05831559
12.101213,-0.011864333
12.320544,0.31432354
7.453586,5.588073
7.245771,5.8759756
-1.4055622,0.54131377
13.009287,1.9347558
2.9228373,5.7568827
12.348226,2.133028
3.3030105,5.8923254
2.6218576,5.948145
1.5732754,5.760375
6.6191683,6.2889514
8.255502,5.3459005
13.172824,1.1008518
6.8658733,5.829527
1.7972636,5.014013
1.7537462,4.7968173
-0.81992793,2.0257425
-0.78823763,1.2066957
12.053012,1.8816606
11.971481,2.3228142
-0.6554424,1.2254878
-0.46909901,0.72809273
8.921998,4.684417
3.4822574,5.449116
9.005483,5.5075603
6.9241824,5.6929865
7.6769953,6.1672077
12.187239,2.3810804
-1.0460217,1.8292222
0.85771555,5.1018214
9.039221,4.880297
2.4067905,6.2387123
-0.9278677,0.9920266
1.6638668,4.8860035
1.6102492,5.8299437
3.366627,5.900813
-0.4626406,0.566657
1.6192942,4.9016223
2.5442238,5.189135
-1.4595807,-0.058735713
12.415478,2.3433764
7.6733456,4.8473954
2.1027036,6.223863
11.938269,2.471179
-1.2586486,2.3825223
-1.355578,0.7905322
11.327395,3.2810206
-1.5947402,1.6678989
12.646716,0.8235251
12.063924,0.30530798
12.457401,2.1823125
2.7666879,5.7303767
-1.5587775,0.03347691
1.4681573,4.31298
-0.41678333,0.42198017
12.893338,0.8845146
3.690898,5.698705
-1.4091842,1.2732654
-1.4515502,1.632888
8.43967,3.2223022
1.2938732,4.756502
-0.8050371,0.33179864
-0.44196835,0.51087976
12.560336,0.56480885
12.273929,0.715211
2.1660683,5.4514084
12.407101,2.2223132
-0.79925066,1.1671709
2.824951,5.7401285
-0.30840358,-0.5427719
-0.8852345,0.11088997
8.485601,5.366042
11.480219,2.6115677
12.0833645,-0.07083832
2.602474,5.46959
12.011972,1.2123827
7.5043235,6.499028
7.020374,6.437582
-1.1488353,1.3091356
3.4593961,5.186156
-1.1458123,0.31725776
-1.6907446,1.8407902
12.833872,1.9934186
8.546284,4.5909405
1.0034437,4.707458
13.05391,0.8211191
8.348108,4.8042254
-0.72895586,0.25126085
3.9960766,5.238022
6.6509385,5.693428
1.6206243,4.8530364
-0.8563187,1.307939
8.550417,5.5787487
-1.1863177,1.8600032
3.933413,5.682756
7.5921664,5.157363
1.9427334,5.5821676
6.8084726,5.833052
7.209474,6.3788004
7.599728,6.000069
7.081369,5.5752625
-1.8084168,1.5077064
12.632407,2.957148
-0.6756049,1.1922967
6.9734797,5.3737197
2.09475,5.802959
-0.46454978,-0.35624003
12.420766,2.0184457
12.369162,1.2258464
12.118469,1.9403983
7.643076,5.214826
-1.1751854,1.8408692
12.919735,0.700121
-1.2895007,-0.112426534
-1.5049096,1.2546346
12.371497,2.160012
11.590414,3.4490016
7.5345564,5.7808194
6.747046,5.7549767
2.8000455,6.1147947
6.285498,5.3445706
8.135215,4.8545637
0.06029368,-0.2831325
0.87409604,4.4911213
7.732957,5.8893394
-0.9483765,0.87493354
6.4752407,5.8642225
6.839133,5.7850776
2.3285615,5.893176
3.287312,6.0821486
-0.8363116,1.552216
12.903453,1.699982
8.910139,5.5929117
1.1956042,4.1728816
12.779384,1.398719
12.068806,0.7334694
8.056143,4.69148
-1.6354109,1.6873353
1.2081397,4.317946
1.5754977,4.2951202
8.9751,5.1496344
-1.6060464,1.7802428
3.920129,5.334392
7.9982586,4.8308983
6.3638263,6.0213037
6.7937813,6.4135427
12.6888,0.26574948
7.2136254,6.535781
8.459687,4.8225574
8.130246,5.1320887
2.864674,6.3193436
7.5220513,6.293824
12.072523,2.3035982
7.567034,5.515497
9.01947,4.233041
-0.73864865,1.4889923
-0.9462175,-0.37068856
12.547912,2.374601
11.859801,3.3959787
11.284226,2.866725
4.152262,5.5219717
2.742336,6.140116
12.29705,0.12629794
8.5788555,4.5506144
1.2288066,4.3306813
6.9204264,5.8523927
12.367414,2.6928499
12.110882,2.3770218
1.8890504,4.857862
-1.1499426,2.4529996
11.592925,2.5950418
1.8330716,4.797192
2.7812881,5.447037
2.0953417,5.088859
11.075986,3.244558
-0.69769114,2.4600132
0.9301621,5.1294155
-1.6475062,1.5388082
2.7646391,6.2719693
11.946525,1.5259707
6.413435,5.8055267
-1.1430635,0.64797306
11.884048,1.7294925
9.2069,4.076297
2.3189757,5.1588583
1.8154228,5.4365153
1.9062544,4.9245043
12.960544,0.84690595
1.4234507,5.3368936
3.283174,5.382752
1.3523325,4.1317606
8.232389,4.672306
6.468257,5.4070735
-1.0967325,2.254161
2.8596778,6.247715
-1.7529571,1.7675775
7.878552,4.9017982
-1.2376555,0.88452893
12.571587,1.4681636
11.999806,2.5545123
-1.499163,0.4412753
12.6403885,2.5263066
-1.8950862,1.4235026
12.581931,1.8315154
6.838371,5.739414
1.7815222,5.413991
-1.2663541,1.8539354
7.010164,5.62666
11.90241,1.1400114
2.8002684,5.6060605
2.474835,5.144904
4.205674,5.04017
8.115429,4.9280043
12.836241,1.603199
-0.37770602,-0.44380933
-0.94432104,1.4078422
12.695542,0.3971032
-1.1674603,1.8535695
-1.0049969,0.9591686
1.4985621,5.9415836
10.981908,2.963373
6.693668,5.8210483
-0.9698051,0.78929305
-0.825782,1.1926948
-0.58238065,0.8336386
2.7646337,5.8396444
11.206663,2.5571704
8.312312,4.7723694
0.8214182,4.355271
-1.008167,0.04141171
-1.0523165,0.031802308
11.443486,3.3065197
4.0297837,5.4867554
1.1048629,5.2319365
12.5962105,2.969521
6.707927,5.787359
-0.9985677,0.23926643
-0.8409831,1.3888755
1.0251299,4.599289
2.1722734,5.0183134
3.421829,6.0724916
7.443687,5.4765983
1.4054692,5.8694534
-1.6099814,1.5737625
12.892634,1.635594
6.691513,6.279675
2.367394,5.9080715
1.0031084,4.5756974
13.014368,1.7283076
7.8687487,6.4226966
-1.4941015,0.9153558
12.211691,0.1475323
12.680728,1.2750468
8.117268,5.426375
12.612732,2.5246546
12.821655,1.1829915
-1.1182578,1.4908732
-0.76106286,2.2039626
-0.91497725,-0.012423282
9.428313,4.1125903
-1.2283577,1.3565083
1.3187253,3.7662482
6.953671,6.321615
-1.3702637,-0.13527623
-1.8123938,1.567512
12.264347,0.19604921
6.7592883,6.3933516
2.075101,5.1514654
12.680429,1.9552183
9.155553,4.418868
-0.9469187,1.7256765
-0.9765689,1.8018404
-0.44965655,1.4126067
3.9484322,5.8435225
12.824856,1.6125841
-0.33267507,0.21558623
1.0794039,4.6960015
7.915485,5.4342756
1.6638428,4.8777533
1.131027,4.8173585
1.7468808,5.260746
12.795921,1.0186275
-1.7216327,1.8405293
-1.4837759,1.8744879
3.888274,5.692164
3.4991524,6.1809793
-0.928982,0.2562464
6.618219,6.3642077
6.8174963,5.924448
7.042279,5.3602633
-1.5172014,0.33760083
-1.170811,2.5298994
2.1058846,4.655883
0.8982556,5.032062
12.55857,0.41085127
7.8039026,6.336343
-0.47113025,0.5200491
1.7949129,5.0388746
7.3660617,5.438167
2.0378947,4.560242
2.1330762,5.9405336
6.6980267,6.3613806
2.48477,5.1176543
11.871264,3.426733
7.1782703,5.25819
1.138323,5.303956
10.965712,3.2101326
-0.42956594,0.6739054
12.140219,1.2453831
-1.9303739,1.426483
-0.7917125,0.13215618
3.6122072,5.4251466
12.926565,2.5638177
3.2709293,5.6030965
11.57188,2.7515793
-1.6233236,1.558338
2.8047748,5.8331113
12.691588,0.6290768
8.680419,4.428473
8.234072,5.597594
-1.2765318,2.3363683
-1.4242417,1.3903323
-0.6548524,0.9277734
7.893076,5.8619576
12.538272,3.019244
-1.0146698,-0.35031492
-0.6660357,-0.4908359
-1.5921202,0.9484142
-0.88124585,0.57193255
6.8823876,5.624137
7.0362024,5.737859
13.094967,1.164792
7.686158,5.949569
7.0690207,5.2718806
12.997897,2.4510083
11.051336,2.861778
11.596633,2.6615694
6.445591,6.262597
7.5756984,5.442103
8.1240835,4.8845744
2.7779803,5.744202
12.698058,1.2913573
7.622189,4.723128
12.623641,2.3642442
-0.34813145,-0.0021550239
3.4946175,5.5371294
2.444709,6.16742
3.9428716,5.5986075
12.610094,0.20601146
8.0837965,5.10545
6.5031023,6.250647
-0.325246,-0.23394121
-1.5755432,1.6463987
12.31159,2.2881265
-1.1413074,2.387126
-0.6304435,2.2313867
12.761598,0.90651375
12.620271,0.6120179
1.4953363,5.866984
7.635664,5.0989766
6.41626,5.3531327
1.3660216,4.622418
1.8258471,5.1148515
3.4281602,5.907111
3.150954,5.5511904
7.6081214,6.0411887
1.3484309,4.8906255
9.012052,4.5701327
-1.3930775,0.88206846
-1.1454576,0.24300727
-0.69150114,0.31856358
3.3162053,6.029965
7.6244154,5.2922773
0.8219614,5.1805754
-0.23830707,0.67133605
7.710584,5.653918
3.2937355,6.20985
-1.5271237,0.88416475
2.840772,6.359894
-0.9423005,-0.19696265
12.786745,1.333973
7.9528413,4.9620385
-1.3859279,0.6655949
2.7980018,6.276127
8.048999,5.9199295
8.100133,5.8643208
1.3643042,4.6033
3.42936,5.5329657
1.7238126,5.1946554
12.53805,0.17388697
-1.4763944,1.0686957
-1.342629,0.18123563
2.01841,5.1820087
6.9948754,6.0126553
-1.3100708,0.86215097
7.851054,6.1918254
8.35254,5.555303
2.3819017,6.2667975
-0.37881833,-0.5023374
6.409032,5.252109
2.857453,5.362166
1.2631047,4.779196
12.06488,2.237484
11.920794,2.1645367
9.015593,5.2317805
-1.2228208,1.5821207
11.360159,2.8329098
12.11769,1.164138
12.650136,1.6520494
12.9192295,0.8499254
-1.5190253,1.2283118
3.769644,5.778279
1.8791553,5.3922734
12.380263,0.89219224
13.159906,1.0917875
1.0570219,5.0977297
1.0906146,4.6097937
1.2338665,4.6917963
11.015425,3.119331
12.108549,0.09030261
6.9627457,5.9482446
0.6367917,4.629262
7.0448713,5.5361757
3.46198,5.958751
1.062311,5.077453
-0.2911906,-0.5116678
-0.60824513,0.70782363
7.234925,6.045469
0.90691847,4.5616813
8.292038,5.39282
1.7850071,5.0313106
11.242893,2.8034875
2.2818782,5.2674046
1.3485407,5.1459813
7.203209,5.362338
-1.2209318,0.3712231
13.044733,0.678516
8.335509,5.4272237
12.1808405,1.3365301
13.071943,1.4542055
-0.62498677,-0.2990886
-1.0517502,0.40040746
8.922269,5.3227854
-0.6796727,-0.07106733
12.260846,1.4278783
11.760321,3.3245337
6.7782097,6.348921
-1.9778162,1.4534214
1.9111619,5.5351987
3.4043198,5.2059717
2.8241358,5.4860353
0.92804533,5.350395
1.9916488,5.4950867
2.2590098,5.943428
6.384158,5.323809
11.406054,2.9458432
6.55845,5.4364696
11.26985,2.8111286
3.472947,5.719184
2.2703938,6.30056
7.922768,5.2300677
-0.61115783,-0.40591162
7.3271646,5.333597
-1.3547899,0.08436768
-1.2762201,1.3414496
7.4543257,5.580793
8.246068,5.131212
-1.0068611,0.32056054
12.935305,2.57652
2.1046262,5.1316543
2.9027326,5.781161
-1.1471093,1.0078146
2.4073355,5.7112327
-1.0099573,0.8915253
-0.7256736,1.8020957
12.931432,0.8589149
4.2395377,5.681227
6.2933702,5.865399
2.3521667,6.0544896
11.524167,2.883195
7.545122,5.590479
4.139466,5.620746
2.3595965,6.346703
7.779383,6.4475346
11.426043,2.8306313
-0.5819028,-0.37723818
2.9819746,5.92572
2.078581,5.266582
11.7242365,3.211064
7.6337614,6.0116143
7.861486,6.3831406
2.2483394,5.9690804
-1.2417662,1.272658
7.054183,5.9149504
1.3527967,5.1946335
8.995201,5.272865
7.12303,5.824231
12.614234,2.6384609
2.9997094,5.7041483
12.263179,1.229598
8.550596,5.459286
12.309103,1.1035203
1.6406802,4.6791964
11.743499,3.4084482
3.8641238,5.4234776
1.1592487,5.5105233
7.7900276,6.3026047
8.941413,4.8924303
-0.91491354,0.29381305
10.795265,3.4430697
-1.5638907,1.05217
12.311401,1.9837693
9.004298,5.533894
1.8256886,5.086249
12.119898,2.671809
0.9033147,4.7384834
11.667794,3.154124
12.368286,3.0465703
3.8393123,5.338747
-1.210442,1.8778371
-0.7136369,0.8855117
2.397402,5.9242606
12.295037,0.4117131
12.94703,0.7099226
12.117635,2.0275373
-1.4206359,2.2374876
11.486694,2.7927692
12.651534,1.9345275
1.1623555,5.034677
2.8316789,6.400177
-0.9030099,-0.22279719
12.337078,1.1255139
12.479157,2.5121
3.3502924,5.9507723
12.726127,1.366337
12.93601,0.7942752
12.586926,1.9460074
12.91222,0.9835147
1.8616676,6.1467404
12.284971,2.6200302
12.905577,0.91544163
1.1293137,4.794484
-1.9100316,1.4036044
12.281575,1.6923647
-0.79438096,-0.32149324
12.600839,0.54141694
7.387938,5.4949155
7.8967376,6.3401318
7.175999,6.46217
-1.8148551,1.5635052
-0.6024206,0.55655986
6.7277684,5.202063
7.672961,5.5003653
6.7095585,5.4189444
6.6192408,6.09633
12.087643,2.6771865
2.8629997,6.388418
12.237571,2.318893
12.914727,2.3757143
-1.1802766,0.021715816
6.9322414,5.224904
12.205721,-0.016501281
-0.6136964,-0.20714088
6.398376,5.35122
7.7436047,5.3673143
2.8406088,5.274585
1.7742556,5.4061213
1.9860017,5.5607467
-1.7065758,0.41066924
2.3073587,5.719637
